word,count
"<illustr,bobbi>",3

"<illustr,body.>",4

"<illustr,both,>",3

"<illustr,bought?>",1

"<illustr,bro.>",1

"<illustr,brown>",2

"<illustr,bskyb.>",2

"<illustr,built>",2

"<illustr,bulldog>",2

"<illustr,busi>",10

"<illustr,business,>",2

"<illustr,buttoned-up>",1

"<illustr,calhoun>",20

"<illustr,came>",29

"<illustr,can>",2

"<illustr,cannot>",1

"<illustr,card>",3

"<illustr,carmichael>",3

"<illustr,carri>",13

"<illustr,case,>",1

"<illustr,caught>",5

"<illustr,cbs.>",2

"<illustr,chapel>",8

"<illustr,cheap>",2

"<illustr,chose>",1

"<illustr,cigarett>",2

"<illustr,cincinnati.>",4

"<illustr,cleveland>",1

"<illustr,clip>",3

"<illustr,club.>",2

"<illustr,coaches.>",3

"<illustr,come>",40

"<illustr,companies. >",2

"<illustr,company.>",2

"<illustr,complain>",3

"<illustr,conditioning.>",1

"<illustr,conference’>",3

"<illustr,consensu>",2

"<illustr,conspiraci>",2

"<illustr,consum>",2002

"<illustr,contract>",2

"<illustr,convivi>",2

"<illustr,cornel>",2

"<illustr,cotton>",12

"<illustr,country)>",3

"<illustr,course,>",2

"<illustr,court,>",3

"<illustr,cousin>",6

"<illustr,crew>",2

"<illustr,critical.>",2

"<illustr,culmin>",1

"<illustr,cunningham,>",1

"<illustr,cyclones,>",3

"<illustr,dame;>",3

"<illustr,danc>",6

"<illustr,dare>",2

"<illustr,deadspins,>",2

"<illustr,dean.>",1

"<illustr,defenders.>",3

"<illustr,defens>",31

"<illustr,deni>",2

"<illustr,department.>",2

"<illustr,develop>",11

"<illustr,dial>",3

"<illustr,display>",3

"<illustr,dive>",3

"<illustr,documentari>",8

"<illustr,doe>",3

"<illustr,doesn't>",2

"<illustr,domest>",4

"<illustr,domin>",5

"<illustr,donnelly,>",2

"<illustr,don’t>",41

"<illustr,dramat>",3

"<illustr,dribbl>",2

"<illustr,drills.>",3

"<illustr,dwight>",1

"<illustr,easy.>",2

"<illustr,effigi>",1

"<illustr,elect>",2

"<illustr,elli>",6

"<illustr,els>",16

"<illustr,embiid'>",1

"<illustr,emptor>",2

"<illustr,enabl>",3

"<illustr,energet>",3

"<illustr,enjoy>",4

"<illustr,enthusiastically.>",3

"<illustr,equat>",2

"<illustr,espnu>",2

"<illustr,essenti>",4

"<illustr,eventually,>",3

"<illustr,evil>",2

"<illustr,exactli>",3

"<illustr,exagger>",2

"<illustr,exampl>",1

"<illustr,exemplari>",2

"<illustr,expected,>",3

"<illustr,experi>",6

"<illustr,extraordinari>",1

"<illustr,fierc>",4

"<illustr,figur>",9

"<illustr,fire>",6

"<illustr,fitch,>",3

"<illustr,fixer>",2

"<illustr,fixers)>",2

"<illustr,fold>",2

"<illustr,folk>",4

"<illustr,fondli>",5

"<illustr,footbal>",17

"<illustr,football.>",2

"<illustr,ford,>",1

"<illustr,forev>",1

"<illustr,forthright>",1

"<illustr,forward,>",27

"<illustr,foul>",7

"<illustr,frank>",6

"<illustr,franki>",2

"<illustr,free>",5

"<illustr,freshman.>",5

"<illustr,friend,>",1

"<illustr,funni>",1

"<illustr,futur>",3

"<illustr,gag.>",2

"<illustr,gain>",3

"<illustr,garagiola>",2

"<illustr,gardner:>",1

"<illustr,gasser’>",3

"<illustr,gavitt>",2

"<illustr,gawd,>",2

"<illustr,german>",2

"<illustr,glenn>",1

"<illustr,glue>",21

"<illustr,go.>",3

"<illustr,good.>",2

"<illustr,got>",42

"<illustr,grad>",2

"<illustr,greater>",6

"<illustr,greatest>",4

"<illustr,griffin,>",3

"<illustr,guthridge,>",1

"<illustr,gymnasium>",6

"<illustr,had>",2

"<illustr,hadn’t>",3

"<illustr,half>",4

"<illustr,hall;>",3

"<illustr,hand,>",5

"<illustr,hang>",3

"<illustr,hank,>",6

"<illustr,happened,>",2

"<illustr,hardwood.>",3

"<illustr,hart,>",3

"<illustr,harvard>",2

"<illustr,have.>",1

"<illustr,hayes,>",3

"<illustr,hbo>",2

"<illustr,he'>",111

"<illustr,healthi>",2

"<illustr,heart>",6

"<illustr,heel>",2

"<illustr,hell>",6

"<illustr,here,>",4

"<illustr,hero>",3

"<illustr,he’d>",6

"<illustr,highest>",3

"<illustr,himself?>",2

"<illustr,his,>",2

"<illustr,histori>",13

"<illustr,hogu>",33

"<illustr,hoiberg’>",3

"<illustr,hook>",2

"<illustr,hoopheads:>",1

"<illustr,hospit>",3

"<illustr,host>",8

"<illustr,human>",3

"<illustr,humili>",2

"<illustr,hunter,>",3

"<illustr,hurri>",1

"<illustr,i'v>",3

"<illustr,idea>",5

"<illustr,ii.>",2

"<illustr,imit>",1

"<illustr,impact.>",3

"<illustr,inconsequential.>",1

"<illustr,incred>",2

"<illustr,incumb>",2

"<illustr,inde>",5

"<illustr,indian>",3

"<illustr,indianapoli>",2

"<illustr,innov>",1

"<illustr,intent>",6

"<illustr,interrupt>",4

"<illustr,involv>",4

"<illustr,is,>",8

"<illustr,issues.>",3

"<illustr,i’m>",19

"<illustr,jackson.>",3

"<illustr,jame>",2

"<illustr,jamison,>",1

"<illustr,jefferson.>",1

"<illustr,jerri>",3

"<illustr,jon>",3

"<illustr,josh>",3

"<illustr,kansas.>",2

"<illustr,kefauv>",2

"<illustr,kids.>",3

"<illustr,knees,>",1

"<illustr,know>",46

"<illustr,kramer,>",3

"<illustr,larfs.>",2

"<illustr,late,>",2

"<illustr,later>",6

"<illustr,lavine,>",1

"<illustr,league.>",5

"<illustr,learn>",15

"<illustr,left>",10

"<illustr,legendari>",1

"<illustr,life>",7

"<illustr,lo>",2

"<illustr,lockdown>",1

"<illustr,louisiana>",3

"<illustr,major>",4

"<illustr,malon>",2

"<illustr,man-to-man>",3

"<illustr,mannix:>",1

"<illustr,maryland’>",1

"<illustr,men’>",4

"<illustr,midmajor>",3

"<illustr,mike>",10

"<illustr,minor>",1

"<illustr,moder>",2

"<illustr,moe,>",1

"<illustr,morn>",2

"<illustr,mother,>",2

"<illustr,mouton,>",3

"<illustr,must>",5

"<illustr,nation>",20

"<illustr,natur>",3

"<illustr,nbc>",4

"<illustr,need>",17

"<illustr,newton>",2

"<illustr,nfl>",2

"<illustr,no.>",12

"<illustr,norbi>",2

"<illustr,not>",10

"<illustr,notion>",5

"<illustr,novemb>",2

"<illustr,obscen>",1

"<illustr,oden>",1

"<illustr,odle,>",3

"<illustr,offer>",1003

"<illustr,offspr>",2

"<illustr,oh,>",4

"<illustr,ohio>",11

"<illustr,olbermann.>",2

"<illustr,old-school,>",1

"<illustr,oper>",4

"<illustr,others,>",1

"<illustr,others:>",2

"<illustr,outlin>",2

"<illustr,over,>",1

"<illustr,overnight>",4

"<illustr,overtim>",3

"<illustr,p.m.,>",2

"<illustr,pass,>",5

"<illustr,patterson,>",1

"<illustr,paulino,>",3

"<illustr,payne,>",1

"<illustr,payton,>",1

"<illustr,pendergraft,>",3

"<illustr,per>",34

"<illustr,perform>",12

"<illustr,pick>",10

"<illustr,pit>",1

"<illustr,play>",104

"<illustr,plus,>",3

"<illustr,pop>",3

"<illustr,posit>",8

"<illustr,position.>",3

"<illustr,pow>",2

"<illustr,practic>",5

"<illustr,pre-season>",1

"<illustr,pressur>",6

"<illustr,price>",3

"<illustr,probabl>",4

"<illustr,produc>",10

"<illustr,producer)>",4

"<illustr,product.>",2

"<illustr,product>",4

"<illustr,properli>",3

"<illustr,proxim>",2

"<illustr,pure>",2

"<illustr,question>",9

"<illustr,quick>",1

"<illustr,ralph'>",4

"<illustr,ralph.>",2

"<illustr,rankings:>",4

"<illustr,rare>",1

"<illustr,rather>",2

"<illustr,realiz>",5

"<illustr,reason,>",1

"<illustr,rebound,>",3

"<illustr,rebounding,>",3

"<illustr,recent>",6

"<illustr,reception,>",2

"<illustr,recogn>",2

"<illustr,relationship.>",1

"<illustr,releas>",3

"<illustr,releford,>",6

"<illustr,remember.>",3

"<illustr,rental>",1

"<illustr,reporters,>",1

"<illustr,reps.>",1

"<illustr,respect.>",1000

"<illustr,respect>",6

"<illustr,return>",22

"<illustr,review>",1000

"<illustr,rim-rattl>",3

"<illustr,rodney>",1

"<illustr,roosevelt>",6

"<illustr,rotat>",5

"<illustr,rounder,>",1

"<illustr,row,>",1

"<illustr,runner>",1

"<illustr,russell,>",3

"<illustr,saint>",3

"<illustr,sarcasm.>",2

"<illustr,saying,>",4

"<illustr,scandal,>",2

"<illustr,scare>",2

"<illustr,scholarship,>",6

"<illustr,school>",34

"<illustr,score>",21

"<illustr,scott>",3

"<illustr,scout'>",1

"<illustr,scout.>",1

"<illustr,screwed,>",2

"<illustr,sean>",7

"<illustr,see>",19

"<illustr,sensit>",2

"<illustr,set.>",1

"<illustr,settl>",1

"<illustr,sever>",6

"<illustr,shabazz>",1

"<illustr,shape.>",1

"<illustr,shooter.>",5

"<illustr,shooter>",4

"<illustr,shot,>",7

"<illustr,shoulders,>",1

"<illustr,shove>",1

"<illustr,shows.>",2

"<illustr,show’>",2

"<illustr,signatur>",2

"<illustr,single,>",3

"<illustr,site>",2

"<illustr,skipper>",6

"<illustr,sleeper>",1

"<illustr,small>",4

"<illustr,smith’>",5

"<illustr,some,>",2

"<illustr,sort>",4

"<illustr,special.>",6

"<illustr,specif>",4

"<illustr,spencer>",1

"<illustr,sports]>",2

"<illustr,spot>",12

"<illustr,spotup>",1

"<illustr,springfield,>",2

"<illustr,stadium.>",2

"<illustr,stain>",2

"<illustr,stanford.>",1

"<illustr,starter.>",1

"<illustr,state.>",23

"<illustr,stauskas,>",1

"<illustr,stephen>",2

"<illustr,stock>",1

"<illustr,story.>",5

"<illustr,strength,>",3

"<illustr,sum>",2

"<illustr,super>",4

"<illustr,support>",2

"<illustr,surgeri>",1

"<illustr,surgery,>",1

"<illustr,surpris>",8

"<illustr,surround>",1

"<illustr,syracus>",1

"<illustr,table.>",2

"<illustr,tailor>",1

"<illustr,talk>",20

"<illustr,talking,>",3

"<illustr,team).>",6

"<illustr,team,>",14

"<illustr,teammate.>",1

"<illustr,tenaci>",2

"<illustr,tend>",8

"<illustr,term>",3002

"<illustr,terrible.>",2

"<illustr,texas.>",3

"<illustr,thames,>",1

"<illustr,thank>",6

"<illustr,them.>",9

"<illustr,there>",2

"<illustr,they>",25

"<illustr,thick.>",1

"<illustr,things:>",2

"<illustr,third>",12

"<illustr,thought,>",1

"<illustr,thought>",9

"<illustr,three-point>",7

"<illustr,three-tim>",2

"<illustr,throw>",5

"<illustr,thunder>",2

"<illustr,tie>",7

"<illustr,timeout,>",1

"<illustr,times.>",3

"<illustr,tire>",2

"<illustr,title.>",1

"<illustr,told>",18

"<illustr,tone>",1

"<illustr,toney-el,>",3

"<illustr,too-good-to-be-tru>",1

"<illustr,too>",3

"<illustr,topic>",2

"<illustr,torn>",3

"<illustr,total>",14

"<illustr,toure'>",3

"<illustr,trace>",3

"<illustr,tradition.>",3

"<illustr,troubl>",4

"<illustr,truest>",1

"<illustr,tweeti>",3

"<illustr,type-a>",1

"<illustr,u.s?>",2

"<illustr,ucla;>",9

"<illustr,uk,>",2

"<illustr,underway.>",2

"<illustr,university,>",3

"<illustr,unknown.>",3

"<illustr,unsullied.>",1

"<illustr,unusu>",4

"<illustr,upset,>",2

"<illustr,versatility.>",1

"<illustr,versu>",2

"<illustr,vet>",1

"<illustr,viewer>",4

"<illustr,vital>",3

"<illustr,vs.>",4

"<illustr,wall,>",1

"<illustr,walton,>",6

"<illustr,watch>",26

"<illustr,ways.>",1

"<illustr,wear>",1

"<illustr,weber’>",9

"<illustr,when>",34

"<illustr,whi>",6

"<illustr,whole>",5

"<illustr,wiggins,>",1

"<illustr,will>",13

"<illustr,win.>",6

"<illustr,window>",2

"<illustr,wisconsin;>",3

"<illustr,without>",10

"<illustr,wizard>",2

"<illustr,woman>",5

"<illustr,wonderful,>",3

"<illustr,world.>",4

"<illustr,worri>",10

"<illustr,worst>",11

"<illustr,wrist>",3

"<illustr,wrote>",2

"<illustr,xavier.>",1

"<illustr,year,>",13

"<illustr,young>",13

"<illustr,‘an>",1

"<illustr,‘how>",3

"<list,$2.5>",1

"<list,''and>",3

"<list,''our>",1

"<list,''remi>",1

"<list,''size>",1

"<list,''that>",1

"<list,''the>",3

"<list,''these>",1

"<list,'tweener.>",1

"<list,(1.555>",1

"<list,(12-16,>",1

"<list,(12.1>",1

"<list,(13.6>",1

"<list,(132.7)>",1

"<list,(22>",1

"<list,(26-3,>",1

"<list,(8.4>",2

"<list,(and>",2

"<list,(arizona’>",1

"<list,(co-captains);>",1

"<list,(harvard),>",5

"<list,(hi>",1

"<list,(jay>",1

"<list,(our>",1

"<list,(the>",9

"<list,(to>",1

"<list,0-1),>",1

"<list,1,000.>",1

"<list,1,000>",2

"<list,1,182>",1

"<list,1,829,>",1

"<list,10.1>",1

"<list,11-2>",2

"<list,11-6)>",1

"<list,118>",1

"<list,11>",21

"<list,12-4)>",1

"<list,12.>",1

"<list,126.7.>",5

"<list,14th>",1

"<list,15-minut>",1

"<list,15:38>",1

"<list,160>",1

"<list,17.8>",1

"<list,18>",21

"<list,19'>",1

"<list,19.>",1

"<list,190-pound>",2

"<list,1954.>",1

"<list,1954>",1

"<list,1968>",1

"<list,1972-2012>",1

"<list,1980s.>",1

"<list,1982>",1

"<list,1989.>",1

"<list,1989>",1

"<list,1996-98.>",1

"<list,1996>",1

"<list,1>",18

"<list,2.8>",1

"<list,2.>",3

"<list,20-14.>",1

"<list,2003.>",1

"<list,2006,>",1

"<list,2006:>",1

"<list,2010>",4

"<list,2012. >",1

"<list,2013,>",5

"<list,2013:>",1

"<list,22,>",4

"<list,235,>",1

"<list,24-4>",1

"<list,24.1>",1

"<list,25>",10

"<list,27.9>",1

"<list,28th>",1

"<list,29%>",1

"<list,3-point>",9

"<list,3-pointers,>",1

"<list,3.6>",5

"<list,31.1>",5

"<list,32>",1

"<list,349>",1

"<list,37-31.>",1

"<list,39.2%>",1

"<list,4.4>",1

"<list,40.4>",1

"<list,44.3>",1

"<list,45-second>",1

"<list,46>",1

"<list,48.9>",5

"<list,4a.>",1

"<list,50-50>",1

"<list,51.3>",1

"<list,55-50.>",1

"<list,56.7>",2

"<list,56th>",1

"<list,57-57>",1

"<list,57.5>",5

"<list,5:00>",1

"<list,6-1,>",1

"<list,6-10)>",1

"<list,6-3>",6

"<list,6-8,>",4

"<list,6.0>",1

"<list,6.7>",2

"<list,60-second>",1

"<list,60>",1

"<list,64-50>",1

"<list,65-58>",1

"<list,66-59>",1

"<list,6’4>",1

"<list,6’8,>",1

"<list,700th>",1

"<list,74-67>",1

"<list,77.7>",1

"<list,784-202.>",1

"<list,7:09>",1

"<list,8,000>",1

"<list,8.3>",5

"<list,873-380,>",1

"<list,879,>",1

"<list,8>",2

"<list,9.1>",5

"<list,9.8>",1

"<list,9.>",2

"<list,In>",58

"<list,NC>",1

"<list,SI>",7

"<list,UC>",27

"<list,[bruin>",1

"<list,aau>",1

"<list,absent,>",5

"<list,acc'>",1

"<list,acc.>",1

"<list,accept>",4

"<list,acknowledg>",2000

"<list,activ>",1

"<list,adapted.>",1

"<list,added,>",1

"<list,addit>",2

"<list,addressed.>",1

"<list,adds:>",1

"<list,advantag>",10

"<list,again—will.>",1

"<list,age.>",1

"<list,ago,>",14

"<list,ago:>",1

"<list,ahead>",3

"<list,ahl’>",1

"<list,air>",4

"<list,alas,>",2

"<list,alcoholism,>",2

"<list,alex>",8

"<list,alreadi>",21

"<list,already-absurd>",5

"<list,always,>",1

"<list,amalgam>",1

"<list,american>",22

"<list,anonym>",1

"<list,anthem>",1

"<list,anthoni>",10

"<list,anyone's.>",5

"<list,apples-to-appl>",1

"<list,approval.>",2

"<list,arc,>",2

"<list,are>",1

"<list,arkansa>",1

"<list,arkansas.>",1

"<list,arrangement,>",1

"<list,arrow>",1

"<list,articles,>",10

"<list,ashevil>",3

"<list,assertive,>",1

"<list,assess>",1

"<list,assistant.>",1

"<list,athlete;>",1

"<list,athletics.>",1

"<list,atlanta>",1

"<list,attitud>",5

"<list,author>",2

"<list,autonomi>",2

"<list,avalanche-journal;>",1

"<list,averag>",42

"<list,averi>",1

"<list,award>",9

"<list,bachynski,>",1

"<list,back>",80

"<list,back?>",1

"<list,badger>",14

"<list,bahamas.>",1

"<list,baker>",2

"<list,ball>",39

"<list,ballgames,>",1

"<list,ballhandler.>",1

"<list,ban.>",2

"<list,barlow’>",3

"<list,barrier>",1

"<list,base>",2006

"<list,basketball,>",5

"<list,bay)>",5

"<list,bc'>",1

"<list,began>",10

"<list,ben>",1

"<list,bench,>",3

"<list,bench>",7

"<list,benjamin,>",2

"<list,beset>",2

"<list,beshara,>",1

"<list,better?>",1

"<list,big,>",1

"<list,bitter>",1

"<list,blow>",2

"<list,blue>",12

"<list,bluegrass>",1

"<list,bolster>",2

"<list,bother>",1

"<list,bottom>",3

"<list,brad>",2

"<list,bradi>",1

"<list,broad>",3

"<list,broadcast>",4

"<list,brook>",5

"<list,brought>",3

"<list,buffalo>",5

"<list,build.>",2

"<list,bulg>",1

"<list,burden>",1

"<list,but,>",1

"<list,buzzer.>",3

"<list,calcul>",5

"<list,california.>",2

"<list,calm>",1

"<list,capel,>",1

"<list,captain.>",1

"<list,captain>",2

"<list,career-best>",1

"<list,careers.>",1

"<list,carleton>",1

"<list,carolina'>",2

"<list,carolina.>",3

"<list,carson,>",1

"<list,carter.>",1

"<list,carter>",2

"<list,catch-and-shoot>",2

"<list,caved.>",1

"<list,cdc’>",2

"<list,championships.>",1

"<list,chances.>",1

"<list,chang>",23

"<list,change,>",2

"<list,changed.>",1

"<list,charge)>",1

"<list,charlotte,>",1

"<list,check>",10

"<list,checker>",1

"<list,chri>",9

"<list,christma>",12

"<list,cinch>",1

"<list,cincinnati>",2

"<list,circle,>",1

"<list,clean>",5

"<list,cleaner,>",1

"<list,close-up.>",1

"<list,coaching.>",1

"<list,coast>",1

"<list,cockiness.>",1

"<list,colleagu>",13

"<list,colleg>",81

"<list,colorado.>",2

"<list,columbus.>",1

"<list,column>",1

"<list,commend>",1

"<list,commission>",2

"<list,committe>",22

"<list,commod>",1

"<list,commun>",1

"<list,compact>",1

"<list,companies. >",1

"<list,comparison,>",1

"<list,complet>",11

"<list,complianc>",1

"<list,compliment,>",1

"<list,composit>",1

"<list,condit>",1

"<list,conduct>",2

"<list,conference’>",1

"<list,conflict>",1

"<list,connect>",4

"<list,consciou>",2

"<list,conserv>",1

"<list,consid>",6

"<list,consider>",2

"<list,contact>",3

"<list,contrast,>",5

"<list,conveni>",5

"<list,convict>",1

"<list,cook>",6

"<list,cooper,>",1

"<list,coordin>",1

"<list,coordinators,>",2

"<list,cori>",1

"<list,cost>",2

"<list,couldn't.''>",1

"<list,creat>",11

"<list,credit>",4

"<list,crowd>",4

"<list,culture.>",1

"<list,curri>",1

"<list,cut>",7

"<list,czar.>",1

"<list,dalla>",2

"<list,dame'>",5

"<list,dame.>",1

"<list,dana>",2

"<list,danrad>",1

"<list,data,>",1

"<list,daugherty,>",1

"<list,dave>",2

"<list,david>",4

"<list,davis:>",4

"<list,davis’>",2

"<list,death.>",1

"<list,decades-long>",1

"<list,decemb>",2

"<list,decent>",2

"<list,decid>",13

"<list,declin>",6

"<list,defeat>",4

"<list,defend?',>",1

"<list,defended,>",1

"<list,defender,>",5

"<list,delani>",2

"<list,denni>",1

"<list,denver on>",5

"<list,depth>",4

"<list,desert,>",1

"<list,design>",1

"<list,destin>",1

"<list,die>",3

"<list,differ>",18

"<list,different.''>",1

"<list,difficult;>",1

"<list,difficult>",6

"<list,disloc>",1

"<list,dismiss>",1

"<list,divis>",17

"<list,don't.>",1

"<list,done,>",1

"<list,double-by>",1

"<list,doubt>",4

"<list,downsid>",1

"<list,dr.>",4

"<list,drain>",2

"<list,drink>",7

"<list,ducks'>",2

"<list,duke's jahlil>",1

"<list,duke>",10

"<list,dunk.>",1

"<list,dure>",7

"<list,each.>",1

"<list,earlier>",6

"<list,eat>",1

"<list,efficiency)>",1

"<list,eight-minut>",2

"<list,eight>",33

"<list,ellis’>",1

"<list,email>",37

"<list,en>",1

"<list,end.>",5

"<list,ended.>",2

"<list,england>",1

"<list,enthusiastically.>",1

"<list,espn2,>",1

"<list,eugene,>",2

"<list,eventu>",3

"<list,everyone’>",1

"<list,everything.>",1

"<list,ewing’>",1

"<list,excellence.>",1

"<list,except>",3

"<list,exclus>",1

"<list,exit>",1

"<list,experience,>",2

"<list,expert>",1

"<list,expired,>",2

"<list,explosive,>",1

"<list,fade>",2

"<list,fair>",4

"<list,famili>",12

"<list,famous>",1

"<list,far>",17

"<list,farmville,>",1

"<list,father'>",1

"<list,father.>",1

"<list,father>",2

"<list,favorit>",5006

"<list,feat>",5

"<list,figures,>",3

"<list,firepow>",1

"<list,fit,>",1

"<list,five-month>",1

"<list,five>",51

"<list,fixable,>",1

"<list,fixer.>",1

"<list,flack>",5

"<list,flag.>",1

"<list,flat>",1

"<list,flint,>",1

"<list,florida.>",1

"<list,flux.>",1

"<list,focus>",2

"<list,fogler>",1

"<list,for>",15

"<list,found>",9

"<list,four.>",3

"<list,fours.>",1

"<list,fox’>",1

"<list,frankli>",1

"<list,free-throw>",5

"<list,freshman’>",1

"<list,freshmen.>",6

"<list,freshmen>",4

"<list,friday,>",1

"<list,fullerton>",1

"<list,fun>",3

"<list,funky.>",1

"<list,funmak>",6

"<list,furthest>",1

"<list,game)>",3

"<list,games.''>",5

"<list,gap>",2

"<list,garden,>",1

"<list,gasser>",20

"<list,gb.>",2

"<list,geoloc>",2000

"<list,georgetown,>",1

"<list,georgetown:>",1

"<list,giants.>",1

"<list,gif>",10

"<list,gift.>",1

"<list,go>",98

"<list,good.’>",1

"<list,grab>",15

"<list,grant’>",5

"<list,grave>",1

"<list,greet>",1

"<list,gregg>",4

"<list,grit>",1

"<list,grow>",3

"<list,guard/forward,>",1

"<list,guys,>",3

"<list,half-court>",2

"<list,half.''>",1

"<list,halftime.>",2

"<list,hall.>",1

"<list,halves.>",1

"<list,hampden-sydney>",1

"<list,handl>",10

"<list,hands.>",8

"<list,hanlan,>",1

"<list,happen.>",1

"<list,hard,>",3

"<list,hardest>",1

"<list,has,>",3

"<list,haul>",1

"<list,haven’t>",7

"<list,hawaii>",6

"<list,haws (byu), ​ larri>",5

"<list,he>",30

"<list,heart?>",1

"<list,heath>",1

"<list,heavi>",5

"<list,heckmann>",1

"<list,held.>",1

"<list,helps.>",2

"<list,henri>",3

"<list,herewith,>",1

"<list,hide>",1

"<list,him.>",29

"<list,himself.>",5

"<list,hire>",5

"<list,hoiberg,>",1

"<list,hold>",9

"<list,home,>",1

"<list,hometown:>",1

"<list,hoop>",1

"<list,horn>",1

"<list,hous>",1

"<list,house,>",1

"<list,huddles.>",2

"<list,hulme,>",1

"<list,hundr>",3

"<list,i'd>",1

"<list,i>",1

"<list,i?>",1

"<list,iii>",4

"<list,illini>",1

"<list,illustr>",2006

"<list,immedi>",3

"<list,import>",22

"<list,important.>",1

"<list,inconsistent.>",2

"<list,index>",1

"<list,indiana;>",1

"<list,indiana>",11

"<list,infecti>",1

"<list,inform>",4

"<list,information.>",2

"<list,injured,>",1

"<list,injury.>",5

"<list,instead>",4

"<list,instinctive,>",2

"<list,instruct>",1

"<list,intensity.>",2

"<list,interact>",2

"<list,intercollegi>",1

"<list,interest>",8

"<list,interests.>",1

"<list,intimidated,''>",1

"<list,intrigu>",1

"<list,introduc>",10

"<list,iowa.>",1

"<list,island>",2

"<list,it,''>",1

"<list,it,>",11

"<list,it’>",67

"<list,j.r.>",1

"<list,jahlil okafor>",5

"<list,jammed.>",5

"<list,jan.17>",1

"<list,jaren>",1

"<list,jefferson>",1

"<list,jerian>",1

"<list,jermain>",1

"<list,johnni>",1

"<list,john’>",1

"<list,jolt>",1

"<list,jones,>",3

"<list,journey>",1

"<list,jr.,>",6

"<list,jumps.>",1

"<list,kaminski>",35

"<list,kaminsky.>",5

"<list,kane,>",1

"<list,karen,>",2

"<list,keadi>",1

"<list,keith>",3

"<list,kelvin’>",1

"<list,kenni>",2

"<list,kenton>",1

"<list,kentucky).>",1

"<list,kentucky—it>",1

"<list,kick>",2

"<list,kids,>",1

"<list,kill>",1

"<list,klay>",1

"<list,knew>",10

"<list,knicks.>",1

"<list,kohl>",2

"<list,kritz)>",1

"<list,kruger>",2

"<list,la.>",1

"<list,lakers,>",1

"<list,lapoint>",6

"<list,larri>",4

"<list,last-minut>",1

"<list,late>",13

"<list,laugh>",1

"<list,lavin>",3

"<list,lawrenc>",1

"<list,le'bryan>",1

"<list,leader.>",3

"<list,legisl>",2

"<list,legit>",1

"<list,lesser>",1

"<list,leuer>",2

"<list,light>",2

"<list,lightli>",1

"<list,likewise,>",2

"<list,lincoln>",1

"<list,line)>",5

"<list,listen>",5

"<list,long-rang>",4

"<list,losers,>",1

"<list,loss,>",1

"<list,lot,''>",1

"<list,lot>",39

"<list,lotteri>",1

"<list,loui>",1

"<list,louisville.>",2

"<list,lucky.>",1

"<list,mad>",1

"<list,made>",42

"<list,madison>",3

"<list,make>",107

"<list,march>",11

"<list,markel>",1

"<list,marshall.>",1

"<list,mascot>",1

"<list,matchup.>",1

"<list,matt>",2

"<list,may>",26

"<list,mcclain,>",1

"<list,mccoy>",1

"<list,mcdermott,>",2
