word,count
different.'',1
dilemma,1
dillon,7
dim,1
din.,1
dinan.,3
"dinners,",1
"dinwiddie,",1
dinwiddie’,1
diplomat,2
"direct,",1
"disabilities,",2
disabl,3
disadvantage.,1
disagr,4
"disappointment,",2
disapprov,1
disastrous.,1
discern,2
discipl,1
disciplin,9
"disclosed,",2
disclosed.  ,1
"discombobulated,",1
discomfort,4
discourag,5
discussed.,1
"discussion,",4
disillus,1
dislik,4
dismal,1
dismantl,5
disposal.,2
disrespect,8
"disrespectful,",3
distraught,1
district,4
district.,1
diversity.,1
divis,26
division-lead,1
dnps.,1
do,11
do?,7
do??,1
dob,42
doc',1
doc.,1
doesn’t.,1
dogged,1
doj.,1
doldrums.,1
dollar,27
dominate.,2
dominator.,1
"dominion,",3
donaldson,1
doncic',1
doncic.,3
done!!!,2
"done,",18
donohu,6
dool,26
"dooling,",2
dooling’,4
door;,1
dossett.,1
"double-digits,",1
"double-double,",1
"double-doubles (53), ninth",2
double-overtim,6
double-team,7
doublehead,17
doubles.,1
doubt,61
"doubt,",1
dove,1
down-low,1
down-to-the-wir,1
downs.,2
downtown.,3
draft.,111
draft.),2
"drafts,",5
drain,10
"drain,",1
drawback.,1
drawn,14
dream.,3
dreamer,1
"dreams,",1
dreamt,2
dredg,1
drew.,2
dribble-out.,1
dribble.,8
"dribbling,",2
"driesell,",3
drink,11
drive',1
drive.,3
"drivel,",1
"drives,",1
drub,3
drubbing that,1
drugs.,1
duan,1
dubs',1
dubs’,1
dude,5
due,61
duke,41
duncan,45
duncan).  but,1
duncan-era,1
duncan. ,1
duncan’,6
dunk.,7
dunking.,1
"dunn,",7
durabl,5
durant could,1
dure,23
durmaz,4
dwarf,4
"dwight,",1
dwindl,4
dwyanewade!!,1
dynamo,3
dynasti,9
d’angelo,8
d’antoni,27
each.,1
each. ,1
earlier.,7
earliest.,1
early-stag,1
ears.,1
east),6
"east),",7
east). ,1
eastern,317
eats,1
ebay,1
echol,2
economi,2
edibles.,1
educ,25
educated?,1
edward,7
effectively.,1
"efficiency,",6
"effort,",11
"effort-related,",1
efforts. ,2
"egg,",1
eggs.,1
eight,247
"eight,",1
eight-team,2
eight-week,2
eight-week-old,2
eight-year,6
either. ,1
eke,1
elattrach,1
elbow.,1
elections.,1
elementari,1
eleven,2
eleventi,1
elfrid,12
eli,6
"elias,",1
ellenson,3
elliemaeclassic.,1
elmor,2
else),1
elsewhere.,9
email,16
emanuel c,1
embarrassment—a,1
"embiid, ben",2
embiid/twitter),1
embiid;,1
emblem,2
emin,3
emmi,4
emmitt,2
emotional.,2
"emotionally,",2
emphas,7
employ,19
employer. ,1
"employment,",2
emptor:,1
"emulate,",1
enamor,1
"encouraging,",1
end-all.,1
end.,34
endeavors.,1
ended..,1
ends;,1
enemy.,1
enforc,6
"engaged,",3
"engagement,",1
england,3
england',2
english,4
english.,1
enhanc,25
enhanced:,1
enigmat,1
enmiti,1
"enriched,",1
ensur,20
"enterprise,",1
"enthused,",1
entic,9
"entirely,",1
entiti,9
"entity,",1
entrench,1
environment.,2
"episode,",2
equalizer.,1
ere,1
erect,2
erik,19
error.,1
erxhan,2
escalated.,1
especi,153
espi,3
espn),2
espn.com's ohm,1
esports.,2
espous,1
"est,",1
et.,28
et/5,3
etc!!,1
etc.--,1
ethnic,1
ethnicity.,1
etienn,1
eubank,2
"evenings,",1
events;,1
eventual-champion,6
ever!,1
ever-eag,1
everything'',1
"everything,",9
everywher,3
"everywhere,",2
everywhere:,1
exact,13
exactly?,1
example).,1
"example,",20
example:,2
"excelled,",1
excess,1
excis,2
"excitement,",1
exciting.,3
exclaim,1
excori,1
"executives,",2
"exempted),",2
exhal,1
exit,27
expansion?,1
expect. ,1
expectations?,1
expecting iguodala to,1
expel,1
expens,17
experienced.,2
expertis,3
"expertise,",1
expire.,1
expired.,4
"expressways,",1
exquisit,1
extended.,1
extension).,1
"extraction,",1
exum',1
exum.,2
eye,51
f,6
"face,",9
facetime.,1
faceup,1
facial,1
facto,3
factor,42
facts.,4
fade,3
failure to,1
fair,32
fairi,1
fairli,12
fake,4
"falling,",1
fallout,3
fame’,2
familiarity.,2
"families,",5
famous.,1
fanci,2
fantastic!,2
far-behind,2
fare,8
farm.,2
"fashion,",2
"fast,",7
fast-develop,1
fast-pac,2
fat.,2
father',3
father.,1
faux,1
favorit,59
"favors,",5
fbi,2
feat,24
feat?,1
february',1
february.,19
fedexforum.,2
feedback,5
"feel,",9
"feeling,",4
feet…,1
feisti,5
felicio,1
fella.,1
fengdi,1
ferensen:,1
ferguson,3
"ferment,",1
ferrell’,3
ferri,2
festiv,7
fetch,6
fete,1
fetish,1
fga,2
"fgs),",1
fianc,1
fiat.,1
fiba’,3
"fibula,",1
fibular,3
fickle.,1
field. ,1
fifth-lead,1
fight.,6
"fighter,",1
final?,1
finalist,36
finalists.,1
"finalized,",4
finals),2
finals.'',2
financ,4
"fine,",7
finger,12
fingerprint,2
fingers.,2
"finishing,",1
"firing,",1
first).,1
first-half,1
first-rat,4
first-rounder.,2
first-round pick,2
first-tim,10
first. ,1
first; mag,1
first?,1
"fit,",3
five,530
five assist,1
fizdale. ,1
fizdale’,6
fla.,3
flaccadori|,1
flag.,2
flagrant,10
flair.,1
flannel,1
flashi,1
flat,7
flight,5
flirt,4
flock,1
floor),1
florida,23
flounder,2
flourish.,1
flu,1
"fly,",3
fly-bi,1
focus,52
"focus,",9
foe,5
foil.,1
foist,1
"following,",1
following:,1
fond.,1
"food,",1
foot. ,1
football-play,1
footprint,2
"footspeed,",1
footwork,3
for;,1
force-f,1
force.,2
forces.,1
fordham,1
forest’,1
forfeitur,1
forget!,1
"forks,",1
form.,5
formal,14
"forman,",2
former nba,1
"fortunate,",1
forward/cent,20
for shov,1
for tim,2
fought,16
fouling.,1
found,91
"found,",2
four);,1
four-in-fives.,2
four.,8
"fournier,",2
fourth.),1
foyl,1
fo’,1
"fo’,",3
"fracture,",2
frame.,3
framework,7
"france,",1
franchises.,5
franchise—not,1
frankli,1
"frantic,",1
fraport,2
frazier,5
fredett,1
fred sim,1
"freedom,",2
"freshman,",6
freshman’,1
friction,1
"friday,",53
friday:,5
from celebr,1
front-run,1
frontcourt,32
frontrunn,7
fruition,2
frye’,1
"ft),",5
ft):,23
fudg,2
fulfillment?,1
full-throat,1
full-tim,10
"full-time refereeing,",1
full.,3
"functions,",2
fundamentals and,1
"funds,",1
funk;,1
funnel,1
funniest,1
further.,1
future?,2
g/f,2
gabe,1
gad.,2
"gaffe,",1
gained.,1
"galis,",1
game),13
"game),",7
"game, hi",1
"game, th",1
game. h,2
game.’’,1
"games),",2
"games,''",4
games.,226
games. ,19
games and,1
games that,1
gametim,4
ganguli said,1
garnett,23
"garnett,",10
gary tr,1
gasol',5
gasol.,6
gasol th,1
gasol’,2
gates’,2
"gators,",1
"gave,",1
"gear,",1
gecim,2
gelston,5
generally. ,1
gene—hi,1
georges-hunt,2
georgian,4
germany),1
"gervin,",1
get.,4
get.'',1
gethin,2
"getting,",1
ge’,5
ghost-written,1
giannis?,1
giant,9
giddi,4
gig,6
gilmor,2
gipper,1
gives:,1
glaring.,1
"glass),",1
glass.,5
gleefulli,2
"global,",1
globeha,1
globetrott,2
gloom,2
"glory,",1
glutton,2
gm,6
go-ahead,6
"goal,",11
goal percentag,1
gobl,1
god',2
god.,4
going.,14
"gold-onwude,",2
goldberg,12
goldberg’,2
golden,521
gone.,12
"gonzaga,",1
"good,'",1
good.'',1
good.’,1
goodman,1
googl,3
gooning?,1
gordo,1
"gores,",3
gorman,1
gortat.,1
gortat’,4
got…,1
got…zero,1
govindy|,1
grab,74
grader.,1
"grandfather,",1
"granted,",2
grave,1
gravit,4
greece',1
green),3
green-l,1
green-light,1
"greenberg,",2
"greensboro,",1
green ,1
green and paul,1
greet,3
gregg,74
"gretna,",1
grill,1
grimi,1
grin.,3
"grinded,",1
grindfather’,1
grit,6
grizz,2
grizz:,1
grizzlies',8
"grizzlies, phoenix",1
grizzlies.,16
grizzlies.april,1
grizzlies.feb.,1
grizzlies und,1
grousing,1
grow,94
"grower,",1
grown-up,1
gruesom,3
"gsw,",2
guaranteed.,6
"guards,",26
guard donovan,1
guard georg,2
guard kyri,2
guard rodney,1
guitar:,1
gum,1
gunpoint,2
"gushing,",1
gut,13
guy),1
"guys,",30
ha.),1
haa,1
"habits,",1
haircut,1
hakeem,11
halfcourt.,1
hall.,2
hamer,2
"hammons,",1
hampton,13
hamstring.,2
hamstrung,1
hand-off,1
hand;,1
handcuff,1
handl,85
handling.,1
"hands,",13
hands:,1
"handshake,",2
"hanlen,",3
hannum,2
"hansen,",2
happen.',1
happened.,10
"happening,",5
happier.,1
happy.,8
"hard,",19
hard-press,1
"hard],",1
harden),2
harden finish,1
harden’,10
hardest.,1
hardwar,6
harlem,1
harmlessli,1
harris',2
harsh,2
"has,",10
has:,1
has don,1
has th,1
"hated,",1
hater,1
haul,6
hav,1
haven't,1
havlicek.,2
"hawes,",1
hawks',5
hawks).,1
hawks-wis,1
hawks.,24
hawyard',1
hayn,12
"hayward,",26
hayward and ,2
haywood,2
head-scratch,2
headphones.,1
head…,1
heal. ,1
"healthier,",3
healthy?,1
heard.,3
"hearn,",1
heart-break,1
heart/you,1
heartfelt,3
"hearts,",1
heartwarm,1
heat),1
"heat),",1
heav,4
heavi,23
heavier.,2
heavili,15
"heinsohn,",1
help;,1
helped;,1
helped establish,1
"helps,",3
henri,6
henson.,1
her.,3
here.),2
here;,1
here andfollow,18
here p,1
hernangomez,11
"hernangomez,",4
heroin,1
hesitation.,1
hex,1
he went,4
hide,2
hideous,1
hierarchi,4
high-fli,2
high-low,2
high-volum,1
"higher,",3
highs.,2
hike,2
hill/unicorn,1
him.,246
him.'',1
him. he’,1
"himhere,",9
"himmelsbach,",1
"himself,",19
him on,9
"hip,",4
hire,107
his,1
his?,1
his defens,1
his gam,1
his hamstr,2
his injuri,1
his no.,1
his play,1
hit.,2
hitler,1
hobbled).,1
hodgkin',1
hofstra,2
hold,156
holder.,1
hole.,3
"holiday,",11
holidays.,1
"home,",30
hone,7
honor.,4
"honored,",1
hoo,1
hoop,13
hoops-lov,1
hoops’,1
"hopes,",2
horford;,1
horn,4
"horowitz),",1
hotels.com,1
"hours,",3
hours:,2
hous,53
house-is-on-fir,1
house?,1
houston -- stephen,1
houston – houston,1
howardkey,1
howard to,2
howard told,1
hoya.,1
https://t.co/0wnqxmvhhzpic.twitter.com/qk5xsmeopr,1
https://t.co/9uauqidtyhpic.twitter.com/eobzjovqvh,1
https://t.co/kifwsio75t,1
https://t.co/lstuizbfbxpic.twitter.com/i5awbk3pnr,1
https://t.co/motidkahd3,1
https://t.co/mqwpgjhasrpic.twitter.com/ize2d21nkb,1
https://t.co/ssgssu06op,1
https://t.co/uqhxww06rb,1
https://t.co/x0ckojijmw,1
https://t.co/y20gi1wy3v,1
hudetz:,1
huell,1
"huerter,",2
hugged.,1
"hughes,",2
hughes:,1
humbl,12
humble?,1
humil,5
"humility,",7
humong,1
"humorless,",1
humphries                                   kentucky,1
hundr,14
hung,10
hunter,3
"hurt,",7
hurt. it,1
"hurting,’",1
husband’,6
hyderabad,1
"i.e.,",2
iannazzon,2
ibaka),1
ibaka’,2
ident,7
identity.,4
idiot.,4
idiotic,1
idri,1
ignit,2
iheart,6
ilitch,2
illinoi,6
imag,9
"imaging,",1
iman,16
ime,3
immediaci,1
immediately;,1
immens,5
immigr,1
immin,5
immut,2
"impactful,",1
impaired.,1
implant,2
importantly.,1
impression.,3
improved.,1
improvement.,5
in,29
in-between.,1
in-season,2
in. it,1
in?,1
inc.,4
incentive.,1
"incessant,",1
incessantli,1
included.,2
inclus,7
incorrect,1
increase.,1
"indecisive,",1
"independence,",10
index,4
indiana',6
indiana.,20
indiana/usa,1
indirectly.,1
individu,71
indocin,1
indoor,3
industries.orlando,1
inequ,1
infect,7
infectious.,1
"inference,",1
inferior,1
"info,",2
info:,1
informally.,1
"inglewood,",1
"ingram,",6
ingram],2
ingredi,3
initiatives. ,1
injure.,1
injured in,1
"injury, hasn't",1
injury?,1
injustice.,1
inner,3
inroad,1
"inscribe,",1
inserting tristan,1
insight,7
insisted.,1
"instance,",8
instead.,5
"instinct,",1
instincts.,1
insured.),1
"intelligent,",2
interesting;,2
"interests,",1
interests…w,1
interior,4
interst,1
interviews.,2
"into,",1
introductori,13
invers,1
"invested,",2
invite,2
involved. ,1
in a,1
in boston',1
in defens,1
in deflections and,1
ioc’,1
iowa.,1
ipromis,1
irk,2
"ironic,",2
irving --,1
is),1
ish,4
island.,1
"isn't,",2
iso,7
ispy?),1
issues.,25
is noth,1
it'll,10
"it,''",3
it. ,3
it;,3
it?’,1
itch,3
itchi,1
it’,896
it’s…luc,1
iv.,1
iverson,8
"izzo,",3
izzo’,2
j.r.,28
jaaron,1
jacket.,1
jackson,129
"jackson,",30
jackson:,1
"jacque,",1
"jail,",1
jallow,2
jam/nerdluck,1
james-miami,1
james...,2
james;,2
james ha,1
jamison,2
january.,19
japan. ,1
japan’,1
jar,11
jaren,14
jaren jackson,1
jashaun,1
"jasikevicius,",1
jaunt.,1
jaw-drop,1
jay,10
jayhawks’,1
jazz;,1
jazz on,1
jazz —,1
jeffrey,1
"jeopardy,",1
"jerebko,",2
jerry.,1
jess,2
jessi,1
jet,3
jh:,16
"jinan,",1
jittery. ,1
"jo,",1
joad,1
jobclos,1
"jobs,",3
jodi,3
joell,1
"jogging,",1
johannesburg,7
johannesburg.charlott,1
johannesburgbwbafricanbaafricagamepic.twitter.com/zi8unwswsr,1
johnschuhmannarch,44
johnson -,1
johnwal,1
jointli,4
jointly-manag,1
jolt,2
jonni,3
jordan’,5
jordin,1
jos.,1
"journal-constitution,",1
journey.,3
joy,16
"jr.,",45
jr.:,1
jr. |,6
jr.’,3
juancho,1
juic,7
juju,2
july:r.,1
"jump,",3
jump-start,1
jun,119
june  1:,1
jurisdict,4
"justice,",2
jv:,12
kaminski,6
"kaminsky,",1
"kampen,",3
kangz,3
kanter.,3
karahodzic|,1
karl’,1
karmel’,1
"kat,",1
katz.,1
kawhi.,1
keef,1
keita,6
keith,7
kelvin,1
kenni,12
kentucky),1
kerbi,2
kerlan-job,1
kerr’,7
kevinlov,2
key,137
kick,35
kidd-gilchrist,3
kidney,1
"kids,",10
kill,26
"kilpatrick,",1
kim,3
kinds.,1
king.,1
kingdom,1
kings!,1
"kings),",1
kings.march,1
kinks.,1
kirmizi,6
kiss,1
klak,1
klay,102
kleiner,1
kline,1
klines |,1
knew,94
knew?,1
knicks',9
knicks.,29
knicks announc,1
knight.,1
knockdown,1
"know,''",1
known.,2
knuckl,1
kobi,40
kohl,1
"kokoskov,",1
koreans.,1
korkmaz',1
korver',2
korver.),1
koufo,2
kraft.,1
kristi,5
kristupa,2
"kundla,",1
kuruc,2
kuwahata),1
kuz,1
kuzma.,3
kyle],1
kyrie',2
kyrie.,1
kyrieirving/ig),1
kyriewick,1
l.a. that,2
labral,1
lachauer),1
lafayett,1
laid.,1
lakers' kyl,1
lakers),1
lakers.april,1
lakers/k,1
lakers3.,1
lakerskingjamespic.twitter.com/a5jhzxxep4,1
lakers --,1
lakers in,1
lakers two,1
lala,2
"lamb,",1
lame,2
"lamp,",1
landry’,3
landscap,12
landscape,1
langwhitakerarch,6
"lansing,",1
larri,83
larrier,1
laser,1
lash,2
lasry.,1
"last),",1
last-minut,2
lasts.,1
late,161
later. ,1
later;,1
"lather,",1
latvia).,1
laugh,19
"laugh,",2
laugher,1
lauvergne. ,1
lavin,40
"lavine,",11
"lavine’s,",1
lawyers.,2
law—had,1
layoff-induc,1
la clipp,1
leader,67
"leads,",1
lead bi,1
"league,’",1
league-record,1
"league-wide,",1
league.),1
"leagues,",4
leagues:,6
"leap,",1
"learned—also,",1
learning.,4
leas,9
"least,'",2
least.,3
leaving.,3
"lebanon,",2
lebron?,2
lebronjam,1
legales,1
legit,11
"legit,",2
legitim,9
"legitimacy,",1
leigh,1
length,35
leonard,314
leonard.if,1
let’,29
leuer,2
"leuer,",1
level?,1
"levert,",2
lewi,5
"li,",1
liber,1
licenses.,1
lid,2
lie.,3
liepaja,2
"life,''",1
life-risk,1
life-s,1
life. ,1
lifestyle.,1
"lifetime,",1
life’,2
light,29
"light,",2
lighter,3
lightheart,2
"like, o.k.,",1
liked.,2
"likely,",5
liken,1
lillard;,1
line),2
"line),",1
linear,3
lines.,1
lineupsplayoffs: team,4
link:,4
list,145
listens. he’,1
liston,1
literally,1
live.,1
llc.,996
loads.,1
locale.,1
locat,15
"location,",1
"lock,",1
lockout-shorten,2
log,27
logical).,1
logoman.,2
logplayers: p,2
lola,1
"lonely,",1
long-stand,1
longer.,3
longest-tenur,8
longshot,4
looks.,5
loom,14
loopy.,1
loot,1
lore.,1
"lose,",3
loser,14
"losers,",1
"loss,",15
loss:,1
lot.thi,2
lotteri,102
lottery-level,1
lottery-protect,1
lottery-worthy.,1
lou,38
loui,8
louisville,2
lounge.,1
loves:,1
love ov,1
lovro,2
low-incom,4
lt.,1
ltm,1
luc,16
lumpspart,1
"lunches,’",1
lustili,1
"luwawu-cabarrot,",2
luxuri,38
lydon,4
lynx,2
lynx’,3
m.l.,2
ma-nu!,1
macabr,1
machine.,1
made,580
made-for-the-playoff,2
made-for-tv,1
made.',1
made. ,1
mae,5
magazin,4
magazines.   ,1
magnat,1
mahinmi,3
mahoney,13
"mahorn,",1
mainstay,2
maintained.,1
make,1081
malone,1
malone’,2
malvern.,1
mandela,2
"maneuvering,",1
maneuvers.,1
"manila,",1
mannequin,1
mannix,2
mannix. hi,1
manpow,2
many.,2
man john,1
maps.,1
"marbury,",1
march,153
"march,",12
marco,13
margin,19
marjori,3
mark;,2
"marks,",1
mark bett,1
mark cuban,1
marquett,4
marrow,1
martha’,2
martial,2
mas,1
massachusett,5
masterpiec,3
match.,1
matchups.,4
matchups: warrior,1
material?,1
matern,1
mate’:,1
matt,17
"mattered,",1
maverick,121
mavericks',4
mavericks.,14
mavericks. ,3
mavericks’,7
mavsgg,1
max-salari,1
maxim,14
maximus-commodu,1
may;,1
mazzella,4
"mccollum,",6
mccollum. it,1
mccollum:,1
"mcconnell,",1
mccoy,2
"mcdermott,",3
mcgee,42
"mcgee,",3
mcgradi,16
"mcgruder,",1
mcintosh,1
mckinney-jon,1
mcnalli,1
me!,2
"me,’",1
mean.,1
meant,31
"meantime,",3
"measurements,",2
meat,1
meati,1
media,1304
"media,",11
media],1
"medications,",1
mega-athlet,1
mela,1
melancholi,1
melas:  great,1
melissa,1
melo,12
melodramat,1
melo’,2
memgrizz,2
memphis),1
memphis)42. detroit,1
men,55
mendenhal,1
mental-health,2
merced,2
"mermuys,",1
merri,1
mesh,10
"mess,",4
"messina,",6
"method],",1
metropol,3
metropolitan,3
"mexico,",1
mgm),6
mi,33
miami?,1
michail,2
michel,20
microsoft,3
mid-30,1
mid-july.,2
midseason.,1
might.,1
miles',1
miles.,1
miles ,1
militari,3
million-plu,2
million;,1
millionair,2
millsapkey,1
milovan,1
"milwaukee,",17
milwaukee:,5
milwaukee: team,1
"mindset,",7
"mine,",1
minim,4
minnesota).,1
"minnesota,",24
minnesota:,4
minus-3.9,1
"minute,",6
minute. ,1
minute:,1
minutes-wis,1
minutes against,1
minutes for,1
minutes mad,1
mip,1
miracl,3
mirotic (restricted),1
miscellan,1
miscu,5
miscue.,1
miseri,1
missed),1
"missive,",2
mistim,1
misunderstand.,1
mitchell injur,1
mitchell’,4
mix.,11
"mobility,",2
mode,7
modern-day,4
"modest,",1
moe,22
moham,10
mojo,1
moment.,31
moments.,12
monday th,1
monitor.,1
monk.,1
monolith,1
montana |,1
montgomery.,2
month),4
monthey,2
"months,",12
months’,1
montrezl,3
"mood,",1
moon,1
more,56
more). ,1
more. ,1
more?,4
moritz,5
"morning,",21
morris ad,1
morrow,2
"moscow,",1
"most,",6
most-us,2
motel,6
"motel,",4
motley,1
mound,1
mountain of,2
"movement,",15
moves.,5
move in,1
moving.,3
"mozgov,",2
mpg),2
mpg). ,1
msu,1
much-malign,1
mucha,1
mudiay.,2
muffet,2
multi-dimensional.,1
multi-mvp,1
multi-tim,2
multiple-ball-handl,1
"mumbai,",1
munch,1
murator,1
murdock,1
murgueitio:,1
murphy',1
murray appear,1
"musa,",1
muscala.,2
muscl,11
muscle.,1
must-read,1
mutombo',1
mutombo.,3
"mvp,",20
mvp. ,2
mvp:,1
mychal’,1
myself.,14
myth.,2
n.c.,8
n.j.,3
nahmad,2
nail,21
nalast,1
"name-call,",1
names.,4
"nance,",11
"naprosyn,",1
narac,1
narcissist.,1
narratives.,1
"nation,",1
"natural,",1
naturally.,1
nay-say,1
nazareth,1
nba',67
nba-level,3
nba.,86
nba.'',1
"nba2k,",2
nbaallstarteamlebronpic.twitter.com/e3cwalafgi,1
nbaglobalcamp.com.,1
nbahistori,2
nbahistory!,1
nbastore.eu,1
nbasummerpic.twitter.com/ua7rlwiltr,1
nba ,1
nba studio,2
nbca.,1
nbcsportswashington.com,2
"ncaa,",4
necessit,2
"needed,''",1
neglig,2
"negotiation,",2
neon,2
"nerds),",1
nervous,2
net-plus.,1
net.,3
netrtg:,60
nets.feb.,1
nets;,1
"networks,",1
"new,",11
new. ,1
new:,3
newark,1
"newbie,",1
newcomer’,1
news.,9
next-best,1
next. h,1
nicest,1
nichol,2
nigeria),1
night),2
nightmar,3
"nightmare,",1
"nights,",6
nike.,1
nikola,46
nine-gam,7
nine-of-12,1
nine-point,1
ninth.,1
"no,'",1
"no-excuses,",1
no-nonsens,3
noah,32
noah’,3
nobl,1
nod.,1
nois,11
noj,1
non-all-star,1
non-blockbust,1
non-discriminatori,1
non-exist,2
non-floor,1
non-verb,1
nonchal,1
none.,5
nonsense.,1
"normally,",3
not-so-encourag,1
notebook,1
notes.,2
noteworthi,2
"nothing,",9
"nothing, hornacek",1
notic,26
notice.,3
notifi,6
"now,th",1
"now, th",1
now-38-year-old,1
now-curr,1
now.',2
now;,1
"nowhere,",1
nowitzki,37
"nowitzki,",9
nowitzki:,3
nucleu,7
"nude,",1
nuggets. ,2
nuggets’,2
numb,1
nut,1
o'brien,1
"o'neal),",1
"o'neal,",4
o'quinn,2
o2,1
oakland. ,2
objectives.,1
"obradovic,",1
obraov,1
obscen,1
observer.,2
obtain,6
occupi,2
"odds,",1
odds:,1
odu',2
odum,2
off-season,5
off;,1
offense.,35
offense. ,1
"offenses,",1
"offensively,",26
offered.,1
"offerings,",1
"offers,",4
office’,1
official.timberwolv,1
oft-ment,1
often-somnol,2
of 12,1
oil,1
"ojeleye,",3
ojeleye                                        ,1
ok.,5
okay.,2
"okc,",4
okc’,5
oklahoma.,1
okogie |,1
oladipo',1
old.,11
olimpija,3
olymp,53
"olympian,",3
olympics.,4
olynyk -,1
omot,24
"on,",36
on-off-court,3
on-sit,1
on-the-air,1
on. lik,1
one',5
one-dimension,1
one-off,1
one-two,3
one.,48
onlin,13
only),1
onlypres,1
ontwitter.,4
on beal,1
on georg,1
on grizzlies.com.,1
on mor,1
on th,2
ooh,2
op-,1
open-court,1
"open-minded,",1
open.’,1
opens.,1
operation.,4
opinion.,10
opportunities.,5
"opportunity,",11
opportunity to,1
options. on,1
order,63
"order,",8
order:,1
ordinari,2
oreb%,2
oreb],1
oregon.,3
oregon ,1
organic.,1
"orlando,",16
orlando:,1
orlean,169
orleans',5
orleans)23. indiana,1
orleans.,22
orleans/oklahoma,1
orleans in,1
orthopedist.,1
others: luc,1
"otherwise,",9
ot win,1
ought,2
our,57
oust,3
out-block,1
out-duel,1
outlin,1
outshin,2
outweigh,3
over,34
"overachieved,",2
overarch,1
"overcome,",1
overcome:,1
overdue.,1
overjoy,1
overli,8
overnight,6
overpaid,1
"overpassing,",1
overreact,1
overrul,1
overtook,1
overuse.,1
over th,1
owe,17
owner),2
owners.,5
ownership;,1
ownerspeak:,1
owners’,4
p.m.,278
pa.,1
pac-12),1
pace.,11
pacers;,2
pack,12
packag,31
"package,",6
"pages,",1
paig,6
pain,61
pain-reliev,1
paint.,21
"pairing,",1
"palisades,",2
pall,1
pam,2
pandora’,4
panel,20
"panel,",1
"panic-stricken,",1
pant,2
"panthers,",7
paparazzi,1
par-3,1
parallel,1
parcel,1
"parity,",1
parker’,8
part),1
part-tim,4
partak,1
particip,56
"participating,",1
"partner,",3
partner:,2
"partnerships,",1
parts.,1
pass,217
pass-first,3
passag,5
passing.,2
"passion,",5
passionate.,1
passport,2
past.,20
pat,34
patienc,12
"patients,",1
patterson',1
pattersonkey,1
patton),1
pau.,1
paul;,1
paulgeorg,1
paulistano,4
paulpierce34truthhof,1
"pauls,",1
pause,2
"pause,",1
"paused,",1
pay),1
payer,2
"payments,",2
"payne,",3
payoff,1
payrollkey,1
pea,1
peek,1
peek-a-boo,2
peer,12
pelicans;,4
pelicans becaus,1
pelvic,1
penalti,2
penarol,1
penava,1
pennybags!,1
penny’,1
"peptide-2,",1
per-minut,1
pera',4
percent,569
percent). ,1
"percent,",29
percentage. ,2
percent from,1
percent          ,1
perfectionist,1
perfectli,12
performed.,3
"performers,",3
perfunctori,2
"perimeter,",4
periods.,1
permeat,1
permit,5
perplexing.,1
"perry,",2
persever,3
persist,4
person'',1
personality.,3
perspect,5
peski,1
peter,9
petit,1
"petrie,",1
pharma.,1
pheonix,1
philadelphia)56.,1
"philadephia,",1
phoenix2011,1
phones.,1
photograph,2
"phx,",3
physic,78
"physical,",9
physician,8
pic.twitter.com/8p3e1wkgi8,1
pic.twitter.com/a9fkecbarz,1
pic.twitter.com/blkwaaekpj,1
pic.twitter.com/cbtd02yczq,1
pic.twitter.com/es84vjrykg,1
pic.twitter.com/hraacfm4rx,1
pic.twitter.com/jpzme4qgbi,1
pic.twitter.com/mot0dufzbo,1
pic.twitter.com/o3ww5wdoqp,1
pic.twitter.com/say6cblraz,1
pic.twitter.com/srw59sxdjc,1
pic.twitter.com/stlcggdrwf,1
pic.twitter.com/wsc7mspym5,1
pic.twitter.com/xvonx2dw83,2
pic.twitter.com/yvgahvjxlz,1
pic.twitter.com/yz2hombplj,2
pic.twitter.com/zgpqk5cgov,1
pick.’’,1
picture.,5
piec,54
pinar,1
pinki,1
pins.,1
pint-siz,1
pitchman,2
pittsburgh,6
"plagues,",1
plan. ,1
planet,3
plans.,7
"play-make,",1
player..,1
players?,7
playin,1
"playmaker,",2
playmaker should,2
playoff-bound,2
playoff-contend,1
playoffs,1
"playoffs,",68
playoffs:,1
plays. ,1
play tonight,1
plead,1
please.,1
plenty.,2
plow,1
plucki,1
"plumlee,",9
plus-20,1
plus-25.0,1
plus-27,1
plus-8,1
plus-minus.,1
plus/minus.,1
pmphiladelphia,1
pmtoronto,1
pmutah,1
pocket.,1
poin,1
point.,25
point.'',1
points-per-gam,1
points. ,4
poker,1
poland,1
"poland,",1
pole,2
policy.,4
polish,13
"politically,",2
"politics,",1
politics. ,1
poll,4
"pollard,",1
pomp,1
poor.,2
poorer.,1
poorly.,1
popovich',9
popovich.,2
porter’,11
"portfolios,",1
portis',1
portis.,4
portland-golden,1
portsmouth,3
